datetime,Portfolio Value,Daily Return,Drawdown
2016-05-27,11238.962097541134,-0.0008454106280191276,-0.07543585158694821
2016-05-26,11243.03763075673,0.00036262540795362064,-0.0751005811354507
2016-05-25,11224.018475750614,-0.0016916384726922695,-0.07666517657577276
2016-05-24,11228.094008966209,0.0003631082062454105,-0.07632990612427526
2016-05-23,11233.528053253667,0.0004839685420445772,-0.07588287885561207
2016-05-20,11230.811031109937,-0.0002418672148989387,-0.07610639248994377
2016-05-19,11230.811031109937,0.0,-0.07610639248994377
2016-05-18,11218.58443146315,-0.0010886657796056465,-0.0771122038444364
2016-05-17,11271.566363265894,0.0047226931460402355,-0.0727536879749684
2016-05-16,11279.717293845979,0.0007231408942991457,-0.07208315824765499
2016-05-13,11304.170628990658,0.0021679031936394644,-0.07007152436298825
2016-05-12,11291.944029343873,-0.0010816007691381024,-0.07107733571748065
2016-05-11,11290.585518272004,-0.00012030798845075186,-0.07118909253464678
2016-05-10,11287.867952723844,-0.00024069305739393698,-0.07141265087170545
2016-05-09,11287.867952723844,0.0,-0.07141265087170545
2016-05-06,11279.717293845975,-0.0007220724863193917,-0.07208315824765532
2016-05-05,11285.151473984542,0.00048176563268409467,-0.0716361198033103
2016-05-04,11264.773807906566,-0.0018057060310580075,-0.07331247206079783
2016-05-03,11260.69827469097,-0.00036179450072348907,-0.07364774251229533
2016-05-02,11229.452520038069,-0.002774761732416642,-0.0762181493071099
2016-04-29,11271.56636326589,0.0037503024437455235,-0.07275368797496862
2016-04-28,11263.415296834697,-0.0007231529468484377,-0.07342422887796396
2016-04-27,11243.03763075672,-0.0018091906886984477,-0.07510058113545148
2016-04-26,11209.07485396009,-0.003020782986950188,-0.07789450156459765
2016-04-25,11225.376986822474,0.0014543691673736259,-0.07655341975860741
2016-04-22,11238.962097541125,0.0012102142079146727,-0.07543585158694899
2016-04-21,11243.03763075672,0.00036262540795362064,-0.07510058113545148
2016-04-20,11256.62274147537,0.0012083131947797643,-0.07398301296379317
2016-04-19,11287.867952723842,0.0027757180786869284,-0.07141265087170556
2016-04-18,11281.076076620053,-0.000601696984074862,-0.07197137907912621
2016-04-15,11285.15147398454,0.00036125962956079505,-0.07163611980331042
2016-04-14,11259.3397636191,-0.0022872276393404167,-0.07375949932946158
2016-04-13,11268.849341122159,0.0008445945945947386,-0.07297720160930043
2016-04-12,11262.056785762832,-0.0006027727546715766,-0.07353598569512976
2016-04-11,11279.717293845972,0.0015681423401687766,-0.07208315824765554
2016-04-08,11281.076076620051,0.00012046248489050448,-0.07197137907912632
2016-04-07,11290.585518272,0.0008429551921609324,-0.07118909253464711
2016-04-06,11253.90571933164,-0.0032487065335097265,-0.07420652659812488
2016-04-05,11259.3397636191,0.00048285852245277816,-0.07375949932946158
2016-04-04,11238.962097541124,-0.0018098455598454244,-0.0754358515869491
2016-04-01,11238.962097541124,0.0,-0.0754358515869491
2016-03-31,11249.830186116045,0.0009670010878761737,-0.07454179704962238
2016-03-30,11228.094008966204,-0.0019321338002654675,-0.0763299061242757
2016-03-29,11232.169542181799,0.0003629764065335994,-0.0759946356727782
2016-03-28,11185.980165738378,-0.0041122399612968374,-0.07979436745641721
2016-03-24,11180.546121450916,-0.0004857906242410337,-0.08024139472508074
2016-03-23,11194.131232169568,0.0012150668286754485,-0.07912382655342232
2016-03-22,11169.678032875994,-0.0021844660194174637,-0.08113544926240746
2016-03-21,11172.395055019724,0.00024324981756262964,-0.08091193562807586
2016-03-18,11192.772721097703,0.0018239299610895987,-0.07923558337058811
2016-03-17,11183.263143594646,-0.000849617672047609,-0.08001788109074903
2016-03-16,11158.80994430107,-0.0021865889212828726,-0.0820295037997344
2016-03-15,11115.337590001382,-0.0038957876795715496,-0.08560572194904159
2016-03-14,11126.205678576303,0.000977756049865608,-0.08471166741171487
2016-03-11,11101.75247928273,-0.002197802197802079,-0.08672329012070001
2016-03-10,11116.696101073247,0.001346059716103687,-0.0854939651318758
2016-03-09,11122.130145360708,0.0004888182818039155,-0.08504693786321227
2016-03-08,11141.149572069036,0.0017100525222915053,-0.083482320071527
2016-03-07,11104.46950142646,-0.003292305736073531,-0.08649977648636831
2016-03-04,11107.186523570192,0.00024467824810381344,-0.0862762628520366
2016-03-03,11112.620567857652,0.0004892367906066397,-0.0858292355833733
2016-03-02,11107.186523570192,-0.0004889975550120829,-0.0862762628520366
2016-03-01,11113.979078929517,0.0006115459882582996,-0.08571747876620739
2016-02-29,11173.75356609159,0.0053783156093389906,-0.08080017881090995
2016-02-26,11166.96101073226,-0.0006079027355625488,-0.08135896289673938
2016-02-25,11177.829099307184,0.0009732360097325365,-0.08046490835941256
2016-02-24,11161.526966444799,-0.001458434613515025,-0.08180599016540291
2016-02-23,11153.375628311393,-0.0007303067185978618,-0.08247655341976146
2016-02-22,11146.583752207604,-0.0006089525117892736,-0.08303528162718199
2016-02-19,11143.866186659443,-0.0002438025505009378,-0.08325883996424066
2016-02-18,11158.809944301069,0.0013409850218333297,-0.0820295037997345
2016-02-17,11120.771634288842,-0.0034088142196250226,-0.08515869468037829
2016-02-16,11123.488656432572,0.0002443195699974865,-0.08493518104604658
2016-02-12,11139.790789294957,0.0014655593551540225,-0.08359409924005623
2016-02-11,11176.470588235317,0.00329268292682916,-0.08057666517657847
2016-02-10,11169.678032875992,-0.0006077549532027549,-0.08113544926240768
2016-02-09,11146.583752207604,-0.002067586961809864,-0.08303528162718199
2016-02-08,11147.941584023933,0.00012181596142046835,-0.08292358068842476
2016-02-05,11100.393968210865,-0.004265147557034887,-0.08683504693786581
2016-02-04,11111.262056785787,0.0009790723289682113,-0.0859409924005391
2016-02-03,11103.110990354595,-0.0007335860129600302,-0.08661153330353422
2016-02-02,11094.959923923401,-0.0007341245564665977,-0.08728207420652945
2016-02-01,11056.921613911174,-0.003428431492592199,-0.09041126508717323
2016-01-29,11103.110990354595,0.004177417373141923,-0.08661153330353422
2016-01-28,11070.506724629828,-0.0029364982258658356,-0.08929369691551459
2016-01-27,11062.355658198638,-0.0007362866609398333,-0.0899642378185096
2016-01-26,11062.355658198638,0.0,-0.0899642378185096
2016-01-25,11046.053525336254,-0.001473658356870966,-0.09130531962449984
2016-01-22,11046.053525336254,0.0,-0.09130531962449984
2016-01-21,11050.129058551853,0.00036895830771155325,-0.090970049173002
2016-01-20,11056.921613911178,0.0006147037128103605,-0.0904112650871729
2016-01-19,11044.69501426439,-0.0011057869517141494,-0.09141707644166563
2016-01-15,11058.280124983045,0.0012300123001232066,-0.09029950827000688
2016-01-14,11039.26096997693,-0.001719901719901884,-0.09186410371032894
2016-01-13,11052.846080695579,0.0012306177701204568,-0.09074653553867063
2016-01-12,11025.675859258276,-0.002458210422812135,-0.09298167188198747
2016-01-11,10997.147126749107,-0.002587481517989043,-0.09532856504247023
2016-01-08,11043.336503192524,0.004200123533045108,-0.09152883325883143
2016-01-07,11029.751392473872,-0.0012301636117603154,-0.09264640143048986
2016-01-06,11028.39288140201,-0.00012316787781729843,-0.09275815824765554
2016-01-05,10979.48648281486,-0.004434589800443534,-0.09678140366562604
2016-01-04,10965.901372096207,-0.0012373174956694655,-0.09789897183728469
2015-12-31,10971.33541638367,0.0004955401387514158,-0.09745194456862105
2015-12-30,10949.599239233825,-0.001981178801386929,-0.0992400536432747
2015-12-29,10942.8066838745,-0.0006203473945408655,-0.0997988377291038
2015-12-28,10976.769460671132,0.0031036623215394687,-0.09700491729995753
2015-12-24,10976.769460671132,0.0,-0.09700491729995753
2015-12-23,10968.61839423994,-0.0007425742574257432,-0.09767545820295265
2015-12-22,10998.505637820974,0.0027247956403269047,-0.0952168082253042
2015-12-21,11013.449259611492,0.0013586956521740579,-0.09398748323647976
2015-12-18,11025.67585925828,0.0011101517207350309,-0.09298167188198725
2015-12-17,11001.222659964707,-0.0022178413011333387,-0.09499329459097228
2015-12-16,10978.127971742997,-0.002099283773771443,-0.09689316048279173
2015-12-15,10990.354571389784,0.0011137235490656927,-0.0958873491282991
2015-12-14,11002.581171036569,0.0011124845488255097,-0.0948815377738067
2015-12-11,11054.20459176745,0.004691937276207092,-0.09063477872150438
2015-12-10,11024.317348186414,-0.0027036991520216214,-0.09309342869915305
2015-12-09,11025.675859258277,0.0001232285890324647,-0.09298167188198736
2015-12-08,11029.751392473872,0.00036964021685559345,-0.09264640143048986
2015-12-07,11027.034370330142,-0.00024633575563492993,-0.09286991506482156
2015-12-04,11008.015079472922,-0.0017247874830602639,-0.09443452168082511
2015-12-03,10964.54286102434,-0.00394914234171484,-0.0980107286544506
2015-12-02,11050.129058551853,0.0078057241977451675,-0.090970049173002
2015-12-01,11063.714169270503,0.001229407425620721,-0.0898524810013438
2015-11-30,11044.69501426439,-0.0017190569744597317,-0.09141707644166563
2015-11-27,11050.129058551849,0.0004920049200491938,-0.09097004917300233
2015-11-25,11044.695014264387,-0.0004917629702484438,-0.09141707644166575
2015-11-24,11043.336503192522,-0.00012300123001229846,-0.09152883325883165
2015-11-23,11039.260969976927,-0.0003690490835280835,-0.09186410371032905
2015-11-20,11035.18543676133,-0.00036918533103624807,-0.09219937416182677
2015-11-19,11037.90245890506,0.0002462144527883847,-0.09197586052749507
2015-11-18,11022.958837114542,-0.001353846153846261,-0.09320518551631951
2015-11-17,11028.392881402006,0.0004929751047575426,-0.09275815824765588
2015-11-16,11016.16573835079,-0.0011086967233308043,-0.09376401430487535
2015-11-13,11016.16573835079,0.0,-0.09376401430487535
2015-11-12,10995.78861567724,-0.0018497472857194053,-0.09544032185963613
2015-11-11,10994.430104605377,-0.0001235483073880328,-0.09555207867680182
2015-11-10,10993.07159353351,-0.00012356357345866265,-0.09566383549396784
2015-11-09,10980.844993886723,-0.0011122095897182493,-0.09666964684846036
2015-11-06,10990.354571389782,0.0008660150934061139,-0.09588734912829933
2015-11-05,11033.82692568947,0.003955500618046948,-0.09231113097899224
2015-11-04,11054.20459176745,0.001846835754740317,-0.09063477872150438
2015-11-03,11047.412036408123,-0.0006144770800049493,-0.0911935628073337
2015-11-02,11066.431191414236,0.0017215937038859153,-0.08962896736701176
2015-10-30,11111.26205678579,0.00405106800883881,-0.08594099240053876
2015-10-29,11086.808857492217,-0.0022007580388799797,-0.08795261510952401
2015-10-28,11126.205678576309,0.003553486092390701,-0.08471166741171443
2015-10-27,11157.451433229206,0.0028083028083025763,-0.08214126061690019
2015-10-26,11154.734411085476,-0.00024351637647623825,-0.0823647742512319
2015-10-23,11142.507403885369,-0.0010961271465105282,-0.08337061913276944
2015-10-22,11171.036543947861,0.0025603878039643924,-0.08102369244524155
2015-10-21,11152.016845537319,-0.0017025902955125627,-0.08258833258829024
2015-10-20,11131.639722863769,-0.0018272141224127125,-0.08426464014305113
2015-10-19,11149.300366798016,0.0015865267268730943,-0.0828118015198952
2015-10-16,11149.300366798016,0.0,-0.0828118015198952
2015-10-15,11153.3756283114,0.0003655172413796759,-0.08247655341976079
2015-10-14,11175.112077163458,0.0019488672825545006,-0.08068842199374382
2015-10-13,11134.3567450075,-0.00364697301239969,-0.08404112650871931
2015-10-12,11127.564189648176,-0.00061005368472411,-0.08459991059454841
2015-10-09,11108.545034642064,-0.0017091930167255631,-0.08616450603487014
2015-10-08,11109.903545713929,0.00012229423994125632,-0.08605274921770434
2015-10-07,11127.564189648176,0.0015896307165566004,-0.08459991059454841
2015-10-06,11127.564189648176,0.0,-0.08459991059454841
2015-10-05,11112.620567857659,-0.0013429373702843472,-0.08582923558337263
2015-10-02,11156.092922157348,0.003911980440097995,-0.08225301743406543
2015-10-01,11113.979078929526,-0.0037749634680954713,-0.08571747876620672
2015-09-30,11130.281211791911,0.0014668133480018053,-0.08437639696021626
2015-09-29,11108.545034642066,-0.0019528866105212872,-0.08616450603487003
2015-09-28,11100.393968210874,-0.000733765439647871,-0.08683504693786515
2015-09-25,11071.865235701704,-0.002570064863541832,-0.0891819400983479
2015-09-24,11092.24290177968,0.0018404907975457796,-0.08750558784086038
2015-09-23,11088.167368564084,-0.0003674219228414488,-0.08784085829235799
2015-09-22,11088.167368564084,0.0,-0.08784085829235799
2015-09-21,11067.789702486103,-0.0018377848566529797,-0.08951721054984585
2015-09-18,11108.54503464206,0.003682337056585272,-0.08616450603487047
2015-09-17,11077.299279989162,-0.0028127675186496726,-0.08873491282968471
2015-09-16,11014.808042385574,-0.005641378464557367,-0.09387570406795043
2015-09-15,11021.600326042686,0.0006166502067921353,-0.09331694233348453
2015-09-14,11067.789702486103,0.004190804881055055,-0.08951721054984585
2015-09-11,11065.072680342373,-0.0002454891371056478,-0.08974072418417745
2015-09-10,11041.977992120665,-0.002087170042971098,-0.0916405900759969
2015-09-09,11065.072680342373,0.0020915354330708347,-0.08974072418417745
2015-09-08,11067.789702486103,0.00024554941682009,-0.08951721054984585
2015-09-04,11094.959923923408,0.002454891371056922,-0.08728207420652889
2015-09-03,11067.789702486103,-0.002448879637565904,-0.08951721054984585
2015-09-02,11059.638636054911,-0.0007364674113170544,-0.09018775145284097
2015-09-01,11067.789702486103,0.0007370101953076968,-0.08951721054984585
2015-08-31,11063.714169270508,-0.0003682337056584162,-0.08985248100134335
2015-08-28,11078.657791061027,0.0013506876227897813,-0.08862315601251891
2015-08-27,11073.223746773567,-0.0004904966278356238,-0.08907018328118221
2015-08-26,11058.280124983048,-0.0013495276653172628,-0.09029950827000666
2015-08-25,11105.82801249833,0.004299754299754266,-0.08638801966920207
2015-08-24,11142.50740388537,0.00330271559633033,-0.08337061913276933
2015-08-21,11145.22496943353,0.00024389174264416447,-0.08314706079571077
2015-08-20,11127.564189648174,-0.0015846050513822485,-0.08459991059454852
2015-08-19,11118.054612145119,-0.000854596508362726,-0.08538220831470933
2015-08-18,11078.657791061027,-0.0035434995112414436,-0.08862315601251891
2015-08-17,11099.035457139005,0.0018393623543837556,-0.08694680375503117
2015-08-14,11078.657791061027,-0.001835985312117483,-0.08862315601251891
2015-08-13,11082.733324276624,0.00036787247087688435,-0.0882878855610213
2015-08-12,11105.828012498334,0.0020838440794312962,-0.08638801966920173
2015-08-11,11109.90354571393,0.0003669724770642979,-0.08605274921770412
2015-08-10,11067.789702486109,-0.0037906578625580556,-0.0895172105498454
2015-08-07,11090.884390707819,0.002086657665398395,-0.08761734465802584
2015-08-06,11067.789702486109,-0.002082312591866864,-0.0895172105498454
2015-08-05,11060.997147126784,-0.000613722842764064,-0.0900759946356745
2015-08-04,11078.65779106103,0.0015966592974698823,-0.08862315601251858
2015-08-03,11116.696101073258,0.0034334763948498104,-0.0854939651318749
2015-07-31,11113.979078929528,-0.00024440914090184673,-0.0857174787662065
2015-07-30,11075.9407689173,-0.003422564478670176,-0.08884666964685028
2015-07-29,11071.865235701704,-0.0003679627131117913,-0.0891819400983479
2015-07-28,11081.374813204759,0.0008588957055213342,-0.0883996423781871
2015-07-27,11100.393968210874,0.0017163172735075172,-0.08683504693786515
2015-07-24,11078.65779106103,-0.0019581446579365336,-0.08862315601251858
2015-07-23,11071.865235701705,-0.0006131207847944742,-0.08918194009834779
2015-07-22,11046.053525336265,-0.0023312883435583354,-0.09130531962449895
2015-07-21,11041.97799212067,-0.00036895830771110916,-0.09164059007599634
2015-07-20,11021.600326042691,-0.0018454724409449064,-0.09331694233348409
2015-07-17,11036.543947833208,0.0013558486379883217,-0.09208761734465987
2015-07-16,11035.185436761343,-0.00012309207287053425,-0.09219937416182566
2015-07-15,11035.185436761343,0.0,-0.09219937416182566
2015-07-14,11003.939682108441,-0.0028314662070665353,-0.09476978095664035
2015-07-13,10983.56201603046,-0.0018518518518519933,-0.0964461332141281
2015-07-10,11009.37386224701,0.002350043290043624,-0.09432274251229511
2015-07-09,11060.997147126782,0.004689030050727627,-0.09007599463567462
